position,velocity,density,energy,pressure
0.356928, -0.004791, 0.246874, 1.794996, 0.177255 
0.364521, -0.005931, 0.246782, 1.794995, 0.177190 
0.372126, -0.004951, 0.246744, 1.794997, 0.177162 
0.379735, -0.003028, 0.246748, 1.794998, 0.177166 
0.387342, -0.001139, 0.246762, 1.794999, 0.177175 
0.394950, 0.000731, 0.246789, 1.795006, 0.177195 
0.402558, 0.002577, 0.246878, 1.795015, 0.177259 
0.410162, 0.004082, 0.247019, 1.795019, 0.177360 
0.417740, 0.003477, 0.247092, 1.794996, 0.177411 
0.425323, 0.002689, 0.247026, 1.794988, 0.177364 
0.432913, 0.002095, 0.246897, 1.794991, 0.177271 
0.440510, 0.001922, 0.246817, 1.794999, 0.177214 
0.448108, 0.001756, 0.246838, 1.795002, 0.177230 
0.455705, 0.001583, 0.246919, 1.795002, 0.177288 
0.463278, -0.001070, 0.246945, 1.794997, 0.177307 
0.470852, -0.004787, 0.246874, 1.794996, 0.177255 
0.478445, -0.005926, 0.246782, 1.794995, 0.177190 
0.486050, -0.004949, 0.246744, 1.794997, 0.177162 
0.493659, -0.003028, 0.246748, 1.794998, 0.177166 
0.501266, -0.001143, 0.246762, 1.794999, 0.177175 
0.508874, 0.000712, 0.246789, 1.795006, 0.177195 
0.516481, 0.002554, 0.246878, 1.795015, 0.177259 
0.524086, 0.004067, 0.247018, 1.795019, 0.177360 
0.531664, 0.003484, 0.247092, 1.794996, 0.177411 
0.539247, 0.002700, 0.247026, 1.794988, 0.177364 
0.546837, 0.002110, 0.246898, 1.794991, 0.177272 
0.554434, 0.001932, 0.246824, 1.794999, 0.177220 
0.562032, 0.001754, 0.246849, 1.795002, 0.177237 
0.569628, 0.001511, 0.246865, 1.795001, 0.177249 
0.577195, -0.001660, 0.246697, 1.794991, 0.177127 
0.584799, -0.002537, 0.244116, 1.794986, 0.175275 
0.592436, 0.001463, 0.224023, 1.794995, 0.160849 
0.600120, 0.011835, 0.164600, 1.795026, 0.118184 
